Date,Snapshot_Time,Symbol,Direction,Pattern,NTIS_Score,Probability,Confidence,Entry_Price,Previous_Close,Previous_High,Previous_Low,Price_Condition,OI_Condition,Volume_Condition,IV_Condition,Trade_Reason,Outcome,Future_Move_%,Target_Hit,Stop_Loss_Hit
2026-07-24,18:15,TEST,BUY,Fresh Long Buildup,78,82,HIGH,1000.0,980.0,990.0,970.0,Above Previous High,Positive,Expansion,Stable,Price breakout with OI confirmation,PENDING,,,
2026-07-24,18:22,EICHERMOT,VALID BUY,Fresh Long Buildup,40,75,HIGH,7705.0,,,,,,,,Positive Price Momentum; Fresh OI Buildup,PENDING,,,
2026-07-24,18:22,GODREJCP,VALID BUY,Fresh Long Buildup,40,75,HIGH,1079.0,,,,,,,,Positive Price Momentum; Fresh OI Buildup,PENDING,,,
2026-07-24,18:22,M&M,VALID BUY,Fresh Long Buildup,40,75,HIGH,3245.0,,,,,,,,Positive Price Momentum; Fresh OI Buildup,PENDING,,,
2026-07-24,18:22,TVSMOTOR,VALID BUY,Fresh Long Buildup,40,75,HIGH,3941.3,,,,,,,,Positive Price Momentum; Fresh OI Buildup,PENDING,,,
2026-07-24,18:22,KEI,VALID BUY,Fresh Long Buildup,40,75,HIGH,4995.5,,,,,,,,Positive Price Momentum; Fresh OI Buildup,PENDING,,,
2026-07-24,18:22,SHREECEM,VALID BUY,Fresh Long Buildup,35,75,HIGH,26890.0,,,,,,,,Positive Price Momentum; Volume Expansion,PENDING,,,
2026-07-24,18:22,APLAPOLLO,WATCH,Short Covering,35,70,MEDIUM,1841.0,,,,,,,,Positive Price Momentum; Volume Expansion,PENDING,,,
2026-07-24,18:22,KAYNES,WATCH,Short Covering,35,70,MEDIUM,3314.0,,,,,,,,Positive Price Momentum; Volume Expansion,PENDING,,,
2026-07-24,18:22,HYUNDAI,WATCH,Fresh Long Buildup,20,60,MEDIUM,1976.8,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,HCLTECH,WATCH,Fresh Long Buildup,20,60,MEDIUM,1240.4,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,360ONE,WATCH,Fresh Long Buildup,20,60,MEDIUM,1093.8,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,BOSCHLTD,WATCH,Fresh Long Buildup,20,60,MEDIUM,42560.0,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,BHARATFORG,WATCH,Fresh Long Buildup,20,60,MEDIUM,2204.9,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,BAJAJHLDNG,WATCH,Fresh Long Buildup,20,60,MEDIUM,10570.0,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,ICICIGI,WATCH,Fresh Long Buildup,20,60,MEDIUM,1592.7,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,UPL,WATCH,Fresh Long Buildup,20,60,MEDIUM,611.65,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,BPCL,WATCH,Fresh Long Buildup,20,60,MEDIUM,316.0,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,HDFCAMC,WATCH,Fresh Long Buildup,20,60,MEDIUM,2554.9,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,MARUTI,WATCH,Fresh Long Buildup,20,60,MEDIUM,13550.0,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,ASHOKLEY,WATCH,Fresh Long Buildup,20,60,MEDIUM,153.39,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,ETERNAL,WATCH,Fresh Long Buildup,20,60,MEDIUM,294.8,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,DELHIVERY,WATCH,Fresh Long Buildup,20,60,MEDIUM,471.7,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,BAJAJFINSV,WATCH,Fresh Long Buildup,20,60,MEDIUM,1888.0,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,HAVELLS,WATCH,Fresh Long Buildup,20,60,MEDIUM,1215.4,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,TATACONSUM,WATCH,Fresh Long Buildup,20,60,MEDIUM,1102.4,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,PHOENIXLTD,WATCH,Fresh Long Buildup,20,60,MEDIUM,2060.5,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,HAL,WATCH,Fresh Long Buildup,20,60,MEDIUM,4586.4,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,CUMMINSIND,WATCH,Fresh Long Buildup,20,60,MEDIUM,5629.0,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,GLENMARK,WATCH,Fresh Long Buildup,20,60,MEDIUM,2214.2,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,BAJAJ-AUTO,WATCH,Fresh Long Buildup,20,60,MEDIUM,11254.5,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,FORTIS,WATCH,Fresh Long Buildup,20,60,MEDIUM,949.4,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,LT,WATCH,Fresh Long Buildup,20,60,MEDIUM,3822.9,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,PIIND,WATCH,Fresh Long Buildup,20,60,MEDIUM,2723.4,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,SWIGGY,WATCH,Fresh Long Buildup,20,60,MEDIUM,265.3,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,MANAPPURAM,WATCH,Fresh Long Buildup,20,60,MEDIUM,353.75,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,MUTHOOTFIN,WATCH,Fresh Long Buildup,20,60,MEDIUM,3067.5,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,KOTAKBANK,WATCH,Fresh Long Buildup,20,60,MEDIUM,385.25,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,INDIANB,WATCH,Fresh Long Buildup,20,60,MEDIUM,832.1,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,UNOMINDA,WATCH,Fresh Long Buildup,20,60,MEDIUM,1148.6,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,HINDZINC,WATCH,Fresh Long Buildup,20,60,MEDIUM,537.3,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,ULTRACEMCO,WATCH,Fresh Long Buildup,20,60,MEDIUM,11899.0,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,HINDALCO,WATCH,Fresh Long Buildup,20,60,MEDIUM,960.85,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,ONGC,WATCH,Fresh Long Buildup,0,60,MEDIUM,252.49,,,,,,,,,PENDING,,,
2026-07-24,18:22,POWERGRID,WATCH,Fresh Long Buildup,0,60,MEDIUM,289.3,,,,,,,,,PENDING,,,
2026-07-24,18:22,FEDERALBNK,WATCH,Fresh Long Buildup,0,60,MEDIUM,354.0,,,,,,,,,PENDING,,,
2026-07-24,18:22,CANBK,WATCH,Fresh Long Buildup,0,60,MEDIUM,127.0,,,,,,,,,PENDING,,,
2026-07-24,18:22,JUBLFOOD,WATCH,Short Covering,10,55,MEDIUM,419.2,,,,,,,,Positive Price Momentum; OI Reduction,PENDING,,,
2026-07-24,18:22,UNITDSPR,WATCH,Short Covering,20,55,MEDIUM,1427.6,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,NATIONALUM,WATCH,Short Covering,20,55,MEDIUM,346.5,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,HEROMOTOCO,WATCH,Short Covering,20,55,MEDIUM,5097.3,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,SBILIFE,WATCH,Short Covering,20,55,MEDIUM,1816.8,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,TRENT,WATCH,Short Covering,25,55,MEDIUM,2901.7,,,,,,,,Positive Price Momentum; OI Reduction; Volume Expansion,PENDING,,,
2026-07-24,18:22,OFSS,WATCH,Short Covering,25,55,MEDIUM,10880.0,,,,,,,,Positive Price Momentum; OI Reduction; Volume Expansion,PENDING,,,
2026-07-24,18:22,CONCOR,WATCH,Short Covering,20,55,MEDIUM,484.5,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,MOTHERSON,WATCH,Short Covering,20,55,MEDIUM,146.16,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,ABB,WATCH,Short Covering,20,55,MEDIUM,7634.5,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,VOLTAS,WATCH,Short Covering,20,55,MEDIUM,1314.8,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,VEDL,WATCH,Short Covering,20,55,MEDIUM,267.1,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,WIPRO,WATCH,Short Covering,0,55,MEDIUM,173.28,,,,,,,,OI Reduction,PENDING,,,
2026-07-24,18:22,PATANJALI,WATCH,Short Covering,10,55,MEDIUM,337.45,,,,,,,,Positive Price Momentum; OI Reduction,PENDING,,,
2026-07-24,18:22,PREMIERENE,WATCH,Short Covering,20,55,MEDIUM,1038.5,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,PGEL,WATCH,Short Covering,20,55,MEDIUM,580.95,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,JINDALSTEL,WATCH,Short Covering,20,55,MEDIUM,1049.2,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,DLF,WATCH,Short Covering,20,55,MEDIUM,648.6,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,PAYTM,WATCH,Short Covering,20,55,MEDIUM,1275.0,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,DIXON,WATCH,Short Covering,20,55,MEDIUM,13910.0,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,TIINDIA,WATCH,Short Covering,20,55,MEDIUM,2919.7,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,TCS,WATCH,Short Covering,20,55,MEDIUM,2218.9,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,POWERINDIA,WATCH,Short Covering,20,55,MEDIUM,32610.0,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,MAXHEALTH,WATCH,Short Covering,20,55,MEDIUM,1085.3,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,MAZDOCK,WATCH,Short Covering,20,55,MEDIUM,2307.0,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,BDL,WATCH,Short Covering,20,55,MEDIUM,1241.8,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,NHPC,WATCH,Short Covering,15,55,MEDIUM,80.73,,,,,,,,Volume Expansion,PENDING,,,
2026-07-24,18:22,WAAREEENER,WATCH,Short Covering,10,55,MEDIUM,2723.5,,,,,,,,Positive Price Momentum; OI Reduction,PENDING,,,
2026-07-24,18:22,IREDA,WATCH,Short Covering,0,55,MEDIUM,120.12,,,,,,,,OI Reduction,PENDING,,,
2026-07-24,18:22,NUVAMA,WATCH,Short Covering,10,55,MEDIUM,1918.5,,,,,,,,Positive Price Momentum; OI Reduction,PENDING,,,
2026-07-24,18:22,LODHA,WATCH,Short Covering,10,55,MEDIUM,1164.65,,,,,,,,Positive Price Momentum; OI Reduction,PENDING,,,
2026-07-24,18:22,FORCEMOT,WATCH,Short Covering,10,55,MEDIUM,17800.0,,,,,,,,Positive Price Momentum; OI Reduction,PENDING,,,
2026-07-24,18:22,DMART,WATCH,Short Covering,10,55,MEDIUM,4070.5,,,,,,,,Positive Price Momentum; OI Reduction,PENDING,,,
2026-07-24,18:22,DALBHARAT,WATCH,Short Covering,10,55,MEDIUM,1866.6,,,,,,,,Positive Price Momentum; OI Reduction,PENDING,,,
2026-07-24,18:22,COCHINSHIP,WATCH,Short Covering,10,55,MEDIUM,1375.7,,,,,,,,Positive Price Momentum; OI Reduction,PENDING,,,
2026-07-24,18:22,NIFTYNXT50,WATCH,Short Covering,10,55,MEDIUM,72380.0,,,,,,,,Positive Price Momentum; OI Reduction,PENDING,,,
2026-07-24,18:22,SIEMENS,WATCH,Short Covering,10,55,MEDIUM,3678.2,,,,,,,,Positive Price Momentum; OI Reduction,PENDING,,,
2026-07-24,18:22,OIL,WATCH,Short Covering,10,55,MEDIUM,460.45,,,,,,,,Positive Price Momentum; OI Reduction,PENDING,,,
2026-07-24,18:22,INOXWIND,WATCH,Short Covering,0,55,MEDIUM,77.11,,,,,,,,,PENDING,,,
2026-07-24,18:22,VBL,WATCH,Short Covering,0,55,MEDIUM,461.35,,,,,,,,,PENDING,,,
2026-07-24,18:22,PRESTIGE,WATCH,Short Covering,20,55,MEDIUM,1663.2,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,KALYANKJIL,WATCH,Short Covering,20,55,MEDIUM,597.5,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,MANKIND,WATCH,Short Covering,20,55,MEDIUM,2568.2,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,SUNPHARMA,WATCH,Short Covering,20,55,MEDIUM,1942.0,,,,,,,,Positive Price Momentum,PENDING,,,
2026-07-24,18:22,LTF,WATCH,Short Covering,0,55,MEDIUM,306.2,,,,,,,,,PENDING,,,
2026-07-24,18:22,JIOFIN,WATCH,Short Covering,0,55,MEDIUM,234.86,,,,,,,,,PENDING,,,
2026-07-24,18:22,BANKEX,VALID SELL,Neutral,0,35,LOW,64512.5,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,NAM-INDIA,VALID SELL,Short Buildup,0,20,LOW,1112.7,,,,,,,,Negative Price Momentum; Fresh OI Buildup,PENDING,,,
2026-07-24,18:22,INDHOTEL,VALID SELL,Short Buildup,20,20,LOW,723.15,,,,,,,,Fresh OI Buildup,PENDING,,,
2026-07-24,18:22,ICICIBANK,VALID SELL,Short Buildup,20,20,LOW,1441.6,,,,,,,,Fresh OI Buildup,PENDING,,,
2026-07-24,18:22,GMRAIRPORT,VALID SELL,Short Buildup,15,20,LOW,108.57,,,,,,,,Negative Price Momentum; Fresh OI Buildup; Volume Expansion,PENDING,,,
2026-07-24,18:22,MPHASIS,VALID SELL,Short Buildup,20,20,LOW,2270.8,,,,,,,,Fresh OI Buildup,PENDING,,,
2026-07-24,18:22,PETRONET,VALID SELL,Short Buildup,0,20,LOW,270.15,,,,,,,,Negative Price Momentum; Fresh OI Buildup,PENDING,,,
2026-07-24,18:22,DABUR,VALID SELL,Short Buildup,0,20,LOW,425.05,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,LTM,VALID SELL,Short Buildup,0,20,LOW,3957.0,,,,,,,,Negative Price Momentum; Fresh OI Buildup,PENDING,,,
2026-07-24,18:22,NTPC,VALID SELL,Short Buildup,0,20,LOW,347.45,,,,,,,,Negative Price Momentum; Fresh OI Buildup,PENDING,,,
2026-07-24,18:22,NYKAA,VALID SELL,Short Buildup,0,20,LOW,325.75,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,SHRIRAMFIN,VALID SELL,Short Buildup,0,20,LOW,1056.0,,,,,,,,Negative Price Momentum,PENDING,,,
