Date,Snapshot_Time,Symbol,Direction,Pattern,NTIS_Score,Probability,Confidence,Entry_Price,Previous_Close,Previous_High,Previous_Low,Price_Condition,OI_Condition,Volume_Condition,IV_Condition,Trade_Reason,Outcome,Future_Move_%,Target_Hit,Stop_Loss_Hit
2026-07-24,18:22,INFY,VALID SELL,Short Buildup,0,20,LOW,1045.7,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,PNB,VALID SELL,Short Buildup,0,20,LOW,110.67,,,,,,,,,PENDING,,,
2026-07-24,18:22,BRITANNIA,VALID SELL,Short Buildup,0,20,LOW,5463.5,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,APOLLOHOSP,VALID SELL,Short Buildup,0,20,LOW,8902.0,,,,,,,,Negative Price Momentum; Fresh OI Buildup,PENDING,,,
2026-07-24,18:22,HDFCLIFE,VALID SELL,Short Buildup,0,20,LOW,551.7,,,,,,,,,PENDING,,,
2026-07-24,18:22,HINDPETRO,VALID SELL,Short Buildup,0,20,LOW,383.5,,,,,,,,Negative Price Momentum; Fresh OI Buildup,PENDING,,,
2026-07-24,18:22,SOLARINDS,VALID SELL,Short Buildup,0,20,LOW,18842.0,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,BAJFINANCE,VALID SELL,Short Buildup,0,20,LOW,1053.3,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,ABCAPITAL,VALID SELL,Short Buildup,0,20,LOW,396.8,,,,,,,,Negative Price Momentum; Fresh OI Buildup,PENDING,,,
2026-07-24,18:22,GODREJPROP,VALID SELL,Short Buildup,0,20,LOW,2063.5,,,,,,,,Negative Price Momentum; Fresh OI Buildup,PENDING,,,
2026-07-24,18:22,DIVISLAB,VALID SELL,Short Buildup,0,20,LOW,7328.0,,,,,,,,Negative Price Momentum; Fresh OI Buildup,PENDING,,,
2026-07-24,18:22,AMBUJACEM,VALID SELL,Short Buildup,0,20,LOW,427.25,,,,,,,,Negative Price Momentum; Volume Expansion,PENDING,,,
2026-07-24,18:22,INDUSINDBK,VALID SELL,Short Buildup,0,20,LOW,1015.0,,,,,,,,Negative Price Momentum; Fresh OI Buildup,PENDING,,,
2026-07-24,18:22,DRREDDY,VALID SELL,Short Buildup,0,20,LOW,1154.0,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,PNBHOUSING,VALID SELL,Short Buildup,0,20,LOW,1071.8,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,INDUSTOWER,VALID SELL,Short Buildup,0,20,LOW,393.5,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,ADANIGREEN,VALID SELL,Short Buildup,0,20,LOW,1390.6,,,,,,,,Negative Price Momentum; Fresh OI Buildup,PENDING,,,
2026-07-24,18:22,MFSL,VALID SELL,Short Buildup,0,20,LOW,1516.6,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,BEL,VALID SELL,Short Buildup,0,20,LOW,405.95,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,IOC,VALID SELL,Short Buildup,0,20,LOW,141.73,,,,,,,,,PENDING,,,
2026-07-24,18:22,AXISBANK,VALID SELL,Short Buildup,0,20,LOW,1236.9,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,BANKBARODA,VALID SELL,Short Buildup,0,20,LOW,244.35,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,ALKEM,VALID SELL,Short Buildup,0,20,LOW,5537.0,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,CROMPTON,VALID SELL,Short Buildup,0,20,LOW,249.5,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,ICICIPRULI,VALID SELL,Short Buildup,0,20,LOW,496.65,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,HDFCBANK,VALID SELL,Short Buildup,0,20,LOW,748.85,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,YESBANK,VALID SELL,Short Buildup,0,20,LOW,23.05,,,,,,,,,PENDING,,,
2026-07-24,18:22,JSWSTEEL,VALID SELL,Short Buildup,0,20,LOW,1264.4,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,MIDCPNIFTY,VALID SELL,Short Buildup,0,20,LOW,14586.15,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,BANDHANBNK,VALID SELL,Short Buildup,0,20,LOW,170.94,,,,,,,,Negative Price Momentum; Fresh OI Buildup,PENDING,,,
2026-07-24,18:22,BHEL,VALID SELL,Short Buildup,0,20,LOW,413.5,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,SUPREMEIND,VALID SELL,Short Buildup,0,20,LOW,3432.5,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,SENSEX,VALID SELL,Short Buildup,0,20,LOW,76730.1,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,AMBER,VALID SELL,Short Buildup,0,20,LOW,7430.0,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,GVT&D,VALID SELL,Short Buildup,0,20,LOW,4480.8,,,,,,,,Negative Price Momentum; Fresh OI Buildup,PENDING,,,
2026-07-24,18:22,AUBANK,VALID SELL,Short Buildup,0,20,LOW,977.0,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,CHOLAFIN,VALID SELL,Short Buildup,0,20,LOW,1723.3,,,,,,,,Negative Price Momentum; Fresh OI Buildup,PENDING,,,
2026-07-24,18:22,IDFCFIRSTB,VALID SELL,Short Buildup,0,20,LOW,80.64,,,,,,,,,PENDING,,,
2026-07-24,18:22,LUPIN,VALID SELL,Short Buildup,0,20,LOW,2415.4,,,,,,,,,PENDING,,,
2026-07-24,18:22,VMM,VALID SELL,Short Buildup,0,20,LOW,109.66,,,,,,,,Negative Price Momentum; Fresh OI Buildup,PENDING,,,
2026-07-24,18:22,RELIANCE,VALID SELL,Short Buildup,0,20,LOW,1287.1,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,PIDILITIND,VALID SELL,Short Buildup,0,20,LOW,1586.5,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,INDIGO,VALID SELL,Short Buildup,0,20,LOW,5108.0,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,NAUKRI,VALID SELL,Short Buildup,0,20,LOW,1165.2,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,ADANIENSOL,VALID SELL,Short Buildup,0,20,LOW,1678.9,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,CIPLA,VALID SELL,Short Buildup,0,20,LOW,1406.3,,,,,,,,Negative Price Momentum; Fresh OI Buildup,PENDING,,,
2026-07-24,18:22,SONACOMS,VALID SELL,Short Buildup,0,20,LOW,725.05,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,ADANIPORTS,VALID SELL,Short Buildup,0,20,LOW,1802.0,,,,,,,,Negative Price Momentum; Fresh OI Buildup,PENDING,,,
2026-07-24,18:22,POLICYBZR,VALID SELL,Short Buildup,0,20,LOW,1545.7,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,ADANIENT,VALID SELL,Short Buildup,0,20,LOW,3078.1,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,PERSISTENT,VALID SELL,Short Buildup,0,20,LOW,5072.1,,,,,,,,Negative Price Momentum; Fresh OI Buildup,PENDING,,,
2026-07-24,18:22,SBIN,VALID SELL,Short Buildup,0,20,LOW,1023.3,,,,,,,,,PENDING,,,
2026-07-24,18:22,CAMS,VALID SELL,Short Buildup,0,20,LOW,764.15,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,IEX,VALID SELL,Long Unwinding,0,15,LOW,123.46,,,,,,,,,PENDING,,,
2026-07-24,18:22,HINDUNILVR,VALID SELL,Long Unwinding,0,15,LOW,2156.3,,,,,,,,,PENDING,,,
2026-07-24,18:22,TATAELXSI,VALID SELL,Long Unwinding,0,15,LOW,3410.9,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,MCX,VALID SELL,Long Unwinding,0,15,LOW,2762.9,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,GAIL,VALID SELL,Long Unwinding,0,15,LOW,171.56,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,COLPAL,VALID SELL,Long Unwinding,0,15,LOW,2112.6,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,BHARTIARTL,VALID SELL,Long Unwinding,0,15,LOW,1913.9,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,GRASIM,VALID SELL,Long Unwinding,0,15,LOW,3156.7,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,CDSL,VALID SELL,Long Unwinding,0,15,LOW,1335.4,,,,,,,,Negative Price Momentum; OI Reduction,PENDING,,,
2026-07-24,18:22,COFORGE,VALID SELL,Long Unwinding,0,15,LOW,1469.5,,,,,,,,Negative Price Momentum; OI Reduction,PENDING,,,
2026-07-24,18:22,IDEA,VALID SELL,Long Unwinding,0,15,LOW,13.32,,,,,,,,,PENDING,,,
2026-07-24,18:22,UNIONBANK,VALID SELL,Long Unwinding,0,15,LOW,169.53,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,SUZLON,VALID SELL,Long Unwinding,0,15,LOW,52.78,,,,,,,,OI Reduction,PENDING,,,
2026-07-24,18:22,MARICO,VALID SELL,Long Unwinding,0,15,LOW,853.95,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,GODFRYPHLP,VALID SELL,Long Unwinding,0,15,LOW,2056.8,,,,,,,,Negative Price Momentum; OI Reduction,PENDING,,,
2026-07-24,18:22,IRFC,VALID SELL,Long Unwinding,0,15,LOW,86.99,,,,,,,,OI Reduction,PENDING,,,
2026-07-24,18:22,PFC,VALID SELL,Long Unwinding,0,15,LOW,410.85,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,ITC,VALID SELL,Long Unwinding,0,15,LOW,280.6,,,,,,,,,PENDING,,,
2026-07-24,18:22,ASTRAL,VALID SELL,Long Unwinding,0,15,LOW,1409.7,,,,,,,,OI Reduction,PENDING,,,
2026-07-24,18:22,ASIANPAINT,VALID SELL,Long Unwinding,0,15,LOW,2682.4,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,RVNL,VALID SELL,Long Unwinding,0,15,LOW,223.15,,,,,,,,OI Reduction,PENDING,,,
2026-07-24,18:22,KPITTECH,VALID SELL,Long Unwinding,0,15,LOW,554.0,,,,,,,,OI Reduction,PENDING,,,
2026-07-24,18:22,TORNTPHARM,VALID SELL,Long Unwinding,0,15,LOW,5003.1,,,,,,,,Negative Price Momentum; Volume Expansion,PENDING,,,
2026-07-24,18:22,OBEROIRLTY,VALID SELL,Long Unwinding,0,15,LOW,1829.0,,,,,,,,Negative Price Momentum; OI Reduction,PENDING,,,
2026-07-24,18:22,PAGEIND,VALID SELL,Long Unwinding,0,15,LOW,39860.0,,,,,,,,Negative Price Momentum; OI Reduction,PENDING,,,
2026-07-24,18:22,TITAN,VALID SELL,Long Unwinding,0,15,LOW,4695.4,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,RADICO,VALID SELL,Long Unwinding,0,15,LOW,4089.2,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,NIFTY,VALID SELL,Long Unwinding,0,15,LOW,23977.7,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,SBICARD,VALID SELL,Long Unwinding,0,15,LOW,621.2,,,,,,,,Negative Price Momentum; OI Reduction,PENDING,,,
2026-07-24,18:22,KFINTECH,VALID SELL,Long Unwinding,0,15,LOW,878.4,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,LAURUSLABS,VALID SELL,Long Unwinding,0,15,LOW,1576.1,,,,,,,,Negative Price Momentum; OI Reduction,PENDING,,,
2026-07-24,18:22,BSE,VALID SELL,Long Unwinding,0,15,LOW,3618.8,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,MOTILALOFS,VALID SELL,Long Unwinding,0,15,LOW,942.2,,,,,,,,Negative Price Momentum; OI Reduction,PENDING,,,
2026-07-24,18:22,ANGELONE,VALID SELL,Long Unwinding,0,15,LOW,310.1,,,,,,,,Negative Price Momentum; OI Reduction,PENDING,,,
2026-07-24,18:22,TECHM,VALID SELL,Long Unwinding,0,15,LOW,1559.6,,,,,,,,,PENDING,,,
2026-07-24,18:22,LICI,VALID SELL,Long Unwinding,0,15,LOW,423.0,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,TATAPOWER,VALID SELL,Long Unwinding,0,15,LOW,377.95,,,,,,,,,PENDING,,,
2026-07-24,18:22,ZYDUSLIFE,VALID SELL,Long Unwinding,0,15,LOW,1119.9,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,CGPOWER,VALID SELL,Long Unwinding,0,15,LOW,906.9,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,TMPV,VALID SELL,Long Unwinding,0,15,LOW,327.85,,,,,,,,,PENDING,,,
2026-07-24,18:22,RECLTD,VALID SELL,Long Unwinding,0,15,LOW,359.4,,,,,,,,OI Reduction,PENDING,,,
2026-07-24,18:22,BANKINDIA,VALID SELL,Long Unwinding,0,15,LOW,143.89,,,,,,,,,PENDING,,,
2026-07-24,18:22,NBCC,VALID SELL,Long Unwinding,0,15,LOW,94.25,,,,,,,,,PENDING,,,
2026-07-24,18:22,JSWENERGY,VALID SELL,Long Unwinding,0,15,LOW,561.4,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,TATASTEEL,VALID SELL,Long Unwinding,0,15,LOW,185.43,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,SAIL,VALID SELL,Long Unwinding,0,15,LOW,160.69,,,,,,,,,PENDING,,,
2026-07-24,18:22,RBLBANK,VALID SELL,Long Unwinding,0,15,LOW,353.8,,,,,,,,Negative Price Momentum; OI Reduction,PENDING,,,
2026-07-24,18:22,BIOCON,VALID SELL,Long Unwinding,0,15,LOW,434.25,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,BLUESTARCO,VALID SELL,Long Unwinding,0,15,LOW,1657.8,,,,,,,,,PENDING,,,
2026-07-24,18:22,NMDC,VALID SELL,Long Unwinding,0,15,LOW,83.23,,,,,,,,,PENDING,,,
2026-07-24,18:22,BANKNIFTY,VALID SELL,Long Unwinding,0,15,LOW,56959.8,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,POLYCAB,VALID SELL,Long Unwinding,0,15,LOW,9114.5,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,SRF,VALID SELL,Long Unwinding,0,15,LOW,2782.0,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,LICHSGFIN,VALID SELL,Long Unwinding,0,15,LOW,536.45,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,EXIDEIND,VALID SELL,Long Unwinding,0,15,LOW,443.6,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,ADANIPOWER,VALID SELL,Long Unwinding,0,15,LOW,214.8,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,AUROPHARMA,VALID SELL,Long Unwinding,0,15,LOW,1529.7,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,NESTLEIND,VALID SELL,Long Unwinding,0,15,LOW,1457.6,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,FINNIFTY,VALID SELL,Long Unwinding,0,15,LOW,26187.2,,,,,,,,Negative Price Momentum,PENDING,,,
2026-07-24,18:22,COALINDIA,VALID SELL,Long Unwinding,0,15,LOW,428.95,,,,,,,,,PENDING,,,
2026-07-24,18:22,FOCIT,VALID SELL,Long Unwinding,0,15,LOW,34355.0,,,,,,,,Negative Price Momentum,PENDING,,,
